"0","mutate(drinks_content, calorie_diff = calories - 135)"
"1","[1m[33mError[39m in [38;5;232m`mutate()`[39m:[22m
[38;5;232m[33m![38;5;232m Problem while computing `calorie_diff = calories - 135`.[39m
[1mCaused by error in [38;5;232m`mask$eval_all_mutate()`[39m:[22m
[33m![39m object 'calories' not found
Backtrace:
[90m 1. [39m[1mdplyr[22m::mutate(drinks_content, calorie_diff = calories - 135)
[90m 2. [39m[38;5;232m[1m[94mdplyr:::mutate.data.frame([38;5;232m[22m[39mdrinks_content, calorie_diff = calories - 135[38;5;232m[1m[94m)[38;5;232m[22m[39m
[90m 3. [39mdplyr:::mutate_cols(.data, dplyr_quosures(...), caller_env = caller_env())
[90m 5. [39mmask$eval_all_mutate(quo)
"
